timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000530609,#NC#NC#NC#NC#NC#NC#NC#NC
3.000753926,1.78131103516
4.000999917,1.72344970703
5.001232988,1.03741455078
6.001469471,1.44140625
7.001678411,#NC#NC#NC#NC#NC#NC#NC#NC
8.001914797,2.92877197266
9.002148140,3.24908447266
10.002385714,1.45660400391
11.002634228,1.85241699219
12.002879657,1.61669921875
13.003112577,#NC#NC#NC#NC#NC#NC#NC#NC
14.003821490,1.95916748047
15.004138059,0.975219726562
16.004428741,3402.24969482
17.004716819,3372.3112793
18.004974404,#NC#NC#NC#NC#NC#NC#NC#NC
19.005261453,3382.34936523
20.005553571,3267.20129395
21.005846159,3346.26947021
22.006138037,3375.18011475
23.006431760,3391.6427002
24.006694125,#NC#NC#NC#NC#NC#NC#NC#NC
25.006984773,3385.10369873
26.007486453,3336.56433105
27.007830575,3388.23565674
28.008114643,3396.54003906
29.008407601,3314.5111084
30.008668606,#NC#NC#NC#NC#NC#NC#NC#NC
31.008958898,3401.36785889
32.009247419,3343.6005249
33.009530988,3413.56829834
34.009817569,3354.58618164
35.010081418,#NC#NC#NC#NC#NC#NC#NC#NC
36.010371733,3354.79748535
37.010665794,3343.68151855
38.010963609,3374.41619873
39.011436440,3399.84265137
40.011727630,3399.75109863
41.011985741,#NC#NC#NC#NC#NC#NC#NC#NC
42.012272713,3387.53875732
43.012559245,3397.01702881
44.012847900,3373.99847412
45.013133113,3385.19036865
46.013415325,3336.56451416
47.013668954,#NC#NC#NC#NC#NC#NC#NC#NC
48.013963604,3370.88586426
49.014253996,3391.24365234
50.014549890,3369.25177002
51.014842163,3382.20916748
52.015111343,#NC#NC#NC#NC#NC#NC#NC#NC
53.015486950,3383.79608154
54.015835856,3364.26409912
55.016125088,3396.87805176
56.016418303,3380.70263672
57.016709020,3389.17730713
58.016971795,#NC#NC#NC#NC#NC#NC#NC#NC
59.017264239,3337.54095459
60.017555727,3393.58111572
61.017842380,3388.24920654
62.018132251,3379.37670898
63.018417980,3379.25610352
64.018682870,#NC#NC#NC#NC#NC#NC#NC#NC
65.018975734,3371.54217529
66.019488714,3291.1050415
67.019783624,3377.84088135
68.020071389,3369.44628906
69.020326974,#NC#NC#NC#NC#NC#NC#NC#NC
70.020624738,3380.56915283
71.020901322,3372.01812744
72.021182167,3374.48498535
73.021476165,3338.12841797
74.021822948,3364.94403076
75.022189037,#NC#NC#NC#NC#NC#NC#NC#NC
76.022588436,1.18823242188
77.022974066,1.36877441406
77.022974066,1.6669921875
