timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
3.000747819,2.5693359375
4.000980926,1.79998779297
6.001456448,1.35754394531
7.001697394,2.2724609375
8.002878454,0.50341796875
10.003359168,0.807983398438
11.003616412,1.81231689453
13.004098422,2.53155517578
14.004342026,1.66247558594
15.004601726,4330.03607178
17.005052283,4332.25372314
18.005283970,4343.0098877
19.005517339,4338.95050049
21.005965529,4336.2322998
22.006191004,4330.21154785
24.006632820,4328.84197998
25.006859799,4325.78155518
26.007090438,4332.76031494
28.007530125,4334.32836914
29.007772945,4336.03887939
31.008217033,4329.94366455
32.008443779,4328.75512695
33.008671593,4321.26507568
35.009121114,4337.34686279
36.009351099,4318.13793945
37.009578188,4325.07366943
39.010021431,4341.74206543
40.010246767,4324.56982422
42.010682082,4341.20782471
43.010911927,4330.73968506
44.011137740,4328.58044434
46.011572614,4336.45629883
47.011801219,4333.36547852
49.012250195,4330.28015137
50.012476679,4337.47991943
51.012704002,4337.15582275
53.013152998,4318.91900635
54.013380034,4336.03851318
55.013610016,4337.53295898
57.014047209,4329.15655518
58.014277441,4329.48376465
60.014718128,4319.18011475
61.014950245,4342.72875977
62.015179670,4335.7210083
64.015611437,4286.75787354
65.015838089,4341.66186523
67.016283556,4324.16912842
68.016514578,4329.48748779
69.016744043,4336.31677246
71.017179066,4324.47521973
72.017406659,4335.61853027
73.017636620,4331.62322998
75.018136808,4282.74810791
76.018534347,2.06640625
