timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.400593294,293.885314941,294.515686035,321.095458984
0.601034464,0.95947265625,2.27935791016,940.38671875
0.801460759,1.54107666016,2.77655029297,939.107116699
1.101819642,340.249389648,343.661560059,362.97479248
1.302033643,0.0183715820312,1.3349609375,0.132141113281
1.502249416,0.0328979492188,1.29760742188,0.06494140625
1.802601796,0.0542602539062,1.27099609375,0.0962524414062
2.002847474,0.0336303710938,1.27081298828,0.088623046875
2.203076228,0.213012695312,1.53521728516,0.591979980469
2.503439593,0.333801269531,1.62689208984,1.30920410156
2.703650806,0.0512084960938,1.27313232422,0.0687255859375
2.903894635,0.046630859375,1.28302001953,0.139770507812
3.204268837,0.053466796875,1.31451416016,0.20703125
3.404487894,0.0374755859375,1.30139160156,0.195556640625
3.604704726,0.0595703125,1.28540039062,0.113037109375
3.804936870,0.0271606445312,1.30163574219,0.108520507812
3.905048022,0.100952148438,1.3310546875,0.264892578125
4.105326105,231.012573242,227.721008301,230.609008789
4.305578740,0.0756225585938,1.33294677734,0.218444824219
4.505842986,0.0701904296875,1.29040527344,0.163391113281
4.605967547,0.519409179688,1.71655273438,1.69287109375
4.806208518,0.0321044921875,1.27099609375,0.153564453125
5.006508409,99.1736450195,102.900817871,120.871520996
5.207211238,0.0653076171875,1.37261962891,0.216369628906
5.507551026,0.0587768554688,1.27551269531,0.0587768554688
5.707787188,0.0313110351562,1.27026367188,0.157348632812
5.908021133,0.017578125,1.29162597656,0.365112304688
6.208422395,0.0488891601562,1.34375,0.193298339844
6.408658527,0.0572509765625,1.27545166016,0.234497070312
6.608894874,0.0932006835938,1.33520507812,0.187866210938
6.909246324,0.00152587890625,1.27014160156,0.178771972656
7.109522770,2.81280517578,4.11206054688,3.95013427734
7.309763992,0.0549926757812,1.27716064453,0.113830566406
7.610123597,0.0336303710938,1.27258300781,0.158874511719
7.810366938,0.0023193359375,1.2734375,0.113098144531
8.010616272,0.0076904296875,1.29162597656,0.183288574219
8.210889710,1.9404296875,4.05285644531,4.40374755859
8.311012936,0.577819824219,1.88555908203,1.15594482422
8.511258713,0.04736328125,1.28485107422,0.161926269531
8.711495546,0.0641479492188,1.32824707031,0.425415039062
8.911749632,0.00604248046875,1.31945800781,0.105163574219
9.011893384,0.142883300781,1.37585449219,0.231750488281
9.212161052,0.233032226562,1.5478515625,0.655456542969
9.412397691,0.0397338867188,1.27703857422,0.107727050781
9.612633749,0.011474609375,1.27630615234,0.27197265625
9.913000066,0.0145263671875,1.29473876953,0.14208984375
10.113289068,44.7458496094,46.0371704102,526.054077148
10.313544070,42.5704956055,43.7656860352,523.534912109
10.613915599,42.2504882812,43.5822143555,522.082580566
10.814168164,41.2130126953,42.5778808594,523.615600586
11.014399131,41.6185302734,42.9021606445,522.746398926
11.314777733,41.3900756836,42.8217773438,522.13684082
11.515029459,41.147644043,42.3656616211,522.837280273
11.715282650,41.9038085938,43.1748657227,520.331726074
12.015655138,41.0,42.2651367188,522.6171875
12.215906487,41.2523803711,42.48828125,522.332519531
12.416156991,40.7268066406,41.9729003906,523.854370117
12.716523520,40.625793457,41.989440918,522.973388672
